rep t logL AIC nb_colonies AUC BOYCE_index BOYCE_pvalue
8 19 216.541059039908 443.082118079816 18.928 0.739758403361345 0.981253834864411 7.34388760320835e-39
8 20 201.482134800628 412.964269601257 24.934 0.738474556489262 0.991325562140386 1.14500241992088e-61
8 21 188.273911953537 386.547823907075 32.358 0.741479925303455 0.977745827794897 4.13997866799081e-60
8 22 176.547303893365 363.094607786729 41.651 0.745243930905696 0.986606810272228 1.61563522105e-84
8 23 168.754106106472 347.508212212944 53.131 0.745535714285714 0.990075733860557 1.14899713617778e-112
8 24 164.360123196275 338.72024639255 66.704 0.747373949579832 0.99291739342049 2.16804230364999e-144
8 25 164.234398134014 338.468796268028 83.808 0.745944211017741 0.989269674145158 1.17430295813121e-155
9 1 408.337530176392 826.675060352784 0.008 0.5 NA NA
9 2 408.345513226883 826.691026453766 0.016 0.505660597572362 NA NA
9 3 406.303761286243 822.607522572487 0.058 0.518615779645191 NA NA
9 4 404.939426038081 819.878852076162 0.082 0.528302987861811 NA NA
9 5 400.816458312871 811.632916625743 0.125 0.565826330532213 -1 1
9 6 398.674106725576 807.348213451152 0.184 0.571428571428571 1 1
9 7 390.095313329189 790.190626658377 0.283 0.618405695611578 1 0.333333333333333
9 8 382.703581517374 775.407163034748 0.404 0.640814659197012 1 0.0833333333333333
9 9 372.015422823972 754.030845647945 0.688 0.668884220354809 0.735612357920625 0.0956107807382796
9 10 364.472932050045 738.94586410009 0.953 0.66593720821662 -0.440741277353527 0.235068709963643
9 11 354.40586475787 718.81172951574 1.393 0.66765873015873 -0.546209887099333 0.0534534161229638
9 12 338.416251733064 686.832503466127 2.048 0.679505135387488 -0.680251378271644 0.00189273875619926
9 13 319.512919303655 649.02583860731 2.977 0.707603874883287 -0.659272378315954 0.00115078581927678
9 14 301.302429446041 612.604858892082 4.086 0.720646591970121 -0.540985706459315 0.00768586038852862
9 15 285.815319472699 581.630638945398 5.589 0.712710084033613 -0.544795371006349 0.00153008860029951
9 16 266.998292744645 543.996585489289 7.815 0.724906629318394 0.439321047499533 0.0105293568845915
9 17 248.117831954487 506.235663908973 10.664 0.733105742296919 0.287891863470815 0.0716392283296963
9 18 230.174426076361 470.348852152723 14.583 0.743930905695612 0.56199887758671 3.2301362052249e-05
9 19 213.451934938838 436.903869877676 19.12 0.749007936507937 0.962895439994127 5.74819526324304e-33
9 20 201.472147950074 412.944295900148 24.772 0.742296918767507 0.720522530792518 6.65331748467504e-13
9 21 187.677173423236 385.354346846472 32.655 0.742092670401494 0.948593039822944 9.81920952163493e-44
9 22 176.424710179845 362.849420359691 42.245 0.74422268907563 0.485501117062925 1.00582003486408e-07
9 23 168.584544953616 347.169089907232 54.193 0.748161764705882 0.59582829626102 9.4340964006817e-14
9 24 165.016994628785 340.03398925757 69.004 0.747373949579832 0.990417347859772 9.73451754484825e-132
9 25 164.448894608 338.897789215999 86.027 0.746235994397759 0.990817630525752 1.68514486366859e-157
10 1 409.023701743216 828.047403486431 0 0.5 NA NA
10 2 408.339528179055 826.67905635811 0.01 0.507294584500467 NA NA
10 3 407.2449108997 824.489821799399 0.016 0.514589169000934 NA NA
10 4 404.798733337024 819.597466674047 0.059 0.53483893557423 NA NA
10 5 402.771060615875 815.542121231751 0.114 0.551820728291316 NA NA
10 6 398.84395296047 807.68790592094 0.183 0.562675070028011 -1 1
10 7 390.780869731427 791.561739462855 0.283 0.61843487394958 1 1
10 8 385.244658251853 780.489316503705 0.422 0.630952380952381 -0.2 0.916666666666667
10 9 375.077286055765 760.15457211153 0.663 0.672560690943044 -0.4 0.516666666666667
10 10 362.03557626137 734.07115252274 1.027 0.700951213818861 0.142857142857143 0.802777777777778
10 11 353.231312760069 716.462625520138 1.403 0.698996265172736 0.0357142857142857 0.963492063492064
10 12 341.119876334671 692.239752669342 1.904 0.693218954248366 0.1 0.775664871585324
10 13 321.337146013946 652.674292027892 2.807 0.723330999066293 -0.32009141989854 0.26455597811081
10 14 299.352018503799 608.704037007598 4.047 0.755047852474323 -0.367427753259643 0.101303756874112
10 15 279.114555504604 568.229111009208 5.774 0.769432773109244 -0.134788071372017 0.530037059833271
10 16 264.660692487403 539.321384974807 7.786 0.7562441643324 0.276316163213554 0.154634083584548
10 17 248.484893939084 506.969787878168 10.332 0.748541083099907 0.415029839052402 0.0106417357370698
10 18 233.956270513634 477.912541027268 13.325 0.743230625583567 0.841709316506257 2.35320837253889e-13
10 19 217.564611977767 445.129223955534 17.914 0.74641106442577 0.963137261874094 3.42513468240904e-34
10 20 202.789326890851 415.578653781703 23.683 0.745419000933707 0.982670529806828 5.57791679740408e-53
10 21 187.144380845908 384.288761691817 31.604 0.751488095238095 0.985101443056249 5.29423738525168e-66
10 22 177.147193308842 364.294386617685 40.64 0.748424369747899 0.970207253967327 6.09601467272837e-69
10 23 170.507816875126 351.015633750251 52.342 0.743055555555556 0.976629259406127 2.33264387594904e-93
10 24 164.793121155294 339.586242310587 66.549 0.746673669467787 0.97891112866634 2.4542829836072e-123
10 25 163.649961090123 337.299922180246 83.842 0.748190943043884 0.980059046495678 7.72078465970799e-146
