score cell_id typeofdata sample w6 w5 w4 w3 w2 w1 pintro network xintro wmin map exec iters reps optimfunc law yintro mu seed lambda sigma gamma humanactivity
166.073 1306 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0297940546027 0.483652876871 0.887634298605 0.187030171807 1.0 ./input/network.txt 57142.7685834 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 43421.2527029 9.16433445999 11341 13.5704386639 0.621299945772 0.0 YES
161.579 1307 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0465510543917 0.412563342932 0.933543802439 0.972508389527 1.0 ./input/network.txt 59138.0435119 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 43292.3539297 10.5593980018 11345 13.4959179925 0.16986465792 0.0 YES
166.705 958 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0628625956613 0.853131713658 0.954814278394 0.585167387001 1.0 ./input/network.txt 58737.0512411 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 32606.1057916 4.67333840989 11370 22.2529285624 1.6119976466 0.0 YES
167.524 665 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0183731411231 0.0478980669463 0.588403986808 0.333839556909 1.0 ./input/network.txt 52532.5475475 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 22646.1596315 25.0787133023 1141 10.6453475855 1.8915810865 0.0 YES
175.281 850 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.359419886642 0.687589876713 0.219673307398 0.619894096713 1.0 ./input/network.txt 73397.5816469 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 28563.0613702 18.6224495594 1142 26.2785056709 2.03369229714 0.0 YES
165.901 1014 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.113861352455 0.700505542044 0.659912908568 0.995535819013 1.0 ./input/network.txt 54338.8432511 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 34767.4455918 4.22778556065 11427 16.6589303498 2.02361019717 0.0 YES
165.277 608 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0355874878716 0.463265067656 0.0895806957591 0.962613973938 1.0 ./input/network.txt 53887.8615353 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 20850.6921959 15.8876728241 11432 13.4350052727 0.163772953391 0.0 YES
172.763 716 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.158829242275 0.377679204624 0.18041624754 0.405840285981 1.0 ./input/network.txt 38358.4392059 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 24038.5331469 14.6849940036 11434 24.4465779812 0.858226849422 0.0 YES
164.704 957 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0278699722153 0.768360530258 0.142846881945 0.895793624216 1.0 ./input/network.txt 55224.1668069 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 32709.7229726 6.40560156532 11480 18.6244357058 1.03993610083 0.0 YES
167.889 1136 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.342263593865 0.287930529863 0.164051778216 0.819152528279 1.0 ./input/network.txt 65647.1423466 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 38559.7487769 12.1286301751 11486 21.9948146166 0.514137154262 0.0 YES
