id x y y_obs n_obs p_obs total_nb_intros mean_nb_intros var_nb_intros y_sim n_sim p_sim mean_first_invasion var_first_invasion mean_last_invasion var_last_invasion L empty_L max_L empty_score score
3749 72000 128000 0 0 0 7 0.007 0.014951 4 1000 0.004 20.5 8.75 23 1 151.295 409.024 33.4711 409.024 151.295
3748 70000 128000 0 0 0 5 0.005 0.010975 3 1000 0.003 21.3333 2.88889 22 4.66667 151.295 409.024 33.4711 409.024 151.295
3747 68000 128000 0 0 0 3 0.003 0.004991 2 1000 0.002 20.5 12.25 22 4 151.295 409.024 33.4711 409.024 151.295
3746 66000 128000 0 0 0 3 0.003 0.002991 3 1000 0.003 19 40.6667 19 40.6667 151.295 409.024 33.4711 409.024 151.295
3745 64000 128000 0 0 0 7 0.007 0.006951 7 1000 0.007 21.4286 7.38776 21.4286 7.38776 151.295 409.024 33.4711 409.024 151.295
3744 62000 128000 0 0 0 3 0.003 0.002991 3 1000 0.003 22.6667 0.888889 22.6667 0.888889 151.295 409.024 33.4711 409.024 151.295
3743 60000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3742 58000 128000 0 0 0 2 0.002 0.001996 2 1000 0.002 23 1 23 1 151.295 409.024 33.4711 409.024 151.295
3741 56000 128000 0 0 0 4 0.004 0.005984 3 1000 0.003 19.3333 10.8889 20.3333 14.2222 151.295 409.024 33.4711 409.024 151.295
3740 54000 128000 0 0 0 2 0.002 0.003996 1 1000 0.001 15 0 19 0 151.295 409.024 33.4711 409.024 151.295
3739 52000 128000 0 0 0 2 0.002 0.001996 2 1000 0.002 19 16 19 16 151.295 409.024 33.4711 409.024 151.295
3738 50000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3737 48000 128000 0 0 0 13 0.013 0.020831 9 1000 0.009 19.8889 20.9877 21.8889 9.65432 151.295 409.024 33.4711 409.024 151.295
3736 46000 128000 0 0 0 15 0.015 0.020775 12 1000 0.012 20.3333 12.7222 20.75 10.6875 151.295 409.024 33.4711 409.024 151.295
3735 44000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3734 42000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3733 40000 128000 0 0 0 2 0.002 0.001996 2 1000 0.002 22 1 22 1 151.295 409.024 33.4711 409.024 151.295
3732 38000 128000 0 0 0 21 0.021 0.038559 14 1000 0.014 19.5714 25.9592 21.5714 9.67347 151.295 409.024 33.4711 409.024 151.295
3731 36000 128000 0 0 0 3 0.003 0.008991 1 1000 0.001 21 0 23 0 151.295 409.024 33.4711 409.024 151.295
3730 34000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3729 32000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3728 30000 128000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
